m,n,r,Edges,Number of Cuts,Cut Density(%),Separation Time (s),Running Time (s),Gap (%)
25,125,11,1500,125,19.58,0.99,124.58,-
25,100,12,2000,625,11.92,0.19,119.45,-
25,75,14,1725,248,8.27,0.03,8.02,-
25,50,15,1000,353,11.40,0.20,70.90,-
25,25,16,300,122,13.48,0.13,16.63,-
50,250,22,6250,68,10.00,4.81,327.52,-
50,200,25,8000,53,6.00,2.38,126.44,-
50,150,28,6750,514,4.61,0.23,121.19,-
50,100,30,4000,126,5.38,1.02,128.61,-
50,50,33,1250,127,7.34,0.96,122.38,-
75,375,34,14250,5,6.67,30.12,150.62,-
75,300,38,18000,47,4.00,5.92,278.46,-
75,225,41,15300,432,2.79,0.29,127.14,-
75,150,45,9000,39,3.52,3.37,131.52,-
75,75,49,2850,42,4.92,2.88,121.12,-
100,500,45,25000,5,5.00,153.44,767.20,-
100,400,50,32000,5,3.00,32.11,160.54,-
100,300,55,27000,199,2.00,0.61,122.85,-
100,200,60,16000,64,2.89,7.11,455.48,-
100,100,65,5000,37,4.00,5.67,209.95,-
